gs_name,entrez_gene
HALLMARK_APICAL_JUNCTION,12153
HALLMARK_APICAL_JUNCTION,239857
HALLMARK_APICAL_JUNCTION,94332
HALLMARK_APICAL_JUNCTION,12308
HALLMARK_APICAL_JUNCTION,12331
HALLMARK_APICAL_JUNCTION,69165
HALLMARK_APICAL_JUNCTION,60533
HALLMARK_APICAL_JUNCTION,102657
HALLMARK_APICAL_JUNCTION,12490
HALLMARK_APICAL_JUNCTION,12524
HALLMARK_APICAL_JUNCTION,12550
HALLMARK_APICAL_JUNCTION,12552
HALLMARK_APICAL_JUNCTION,12555
HALLMARK_APICAL_JUNCTION,12560
HALLMARK_APICAL_JUNCTION,12561
HALLMARK_APICAL_JUNCTION,12563
HALLMARK_APICAL_JUNCTION,12564
HALLMARK_APICAL_JUNCTION,264064
HALLMARK_APICAL_JUNCTION,386463
HALLMARK_APICAL_JUNCTION,99151
HALLMARK_APICAL_JUNCTION,18417
HALLMARK_APICAL_JUNCTION,56173
HALLMARK_APICAL_JUNCTION,60363
HALLMARK_APICAL_JUNCTION,56492
HALLMARK_APICAL_JUNCTION,242653
HALLMARK_APICAL_JUNCTION,12740
HALLMARK_APICAL_JUNCTION,12741
HALLMARK_APICAL_JUNCTION,54419
HALLMARK_APICAL_JUNCTION,53624
HALLMARK_APICAL_JUNCTION,54420
HALLMARK_APICAL_JUNCTION,56863
HALLMARK_APICAL_JUNCTION,12798
HALLMARK_APICAL_JUNCTION,12805
HALLMARK_APICAL_JUNCTION,107581
HALLMARK_APICAL_JUNCTION,12821
HALLMARK_APICAL_JUNCTION,12839
HALLMARK_APICAL_JUNCTION,12908
HALLMARK_APICAL_JUNCTION,224912
HALLMARK_APICAL_JUNCTION,12385
HALLMARK_APICAL_JUNCTION,12388
HALLMARK_APICAL_JUNCTION,20312
HALLMARK_APICAL_JUNCTION,69192
HALLMARK_APICAL_JUNCTION,13383
HALLMARK_APICAL_JUNCTION,13406
HALLMARK_APICAL_JUNCTION,13505
HALLMARK_APICAL_JUNCTION,13507
HALLMARK_APICAL_JUNCTION,13649
HALLMARK_APICAL_JUNCTION,13822
HALLMARK_APICAL_JUNCTION,14026
HALLMARK_APICAL_JUNCTION,20336
HALLMARK_APICAL_JUNCTION,14118
HALLMARK_APICAL_JUNCTION,68794
HALLMARK_APICAL_JUNCTION,14086
HALLMARK_APICAL_JUNCTION,23880
HALLMARK_APICAL_JUNCTION,14431
HALLMARK_APICAL_JUNCTION,14677
HALLMARK_APICAL_JUNCTION,14678
HALLMARK_APICAL_JUNCTION,14786
HALLMARK_APICAL_JUNCTION,98053
HALLMARK_APICAL_JUNCTION,15107
HALLMARK_APICAL_JUNCTION,15461
HALLMARK_APICAL_JUNCTION,15894
HALLMARK_APICAL_JUNCTION,15896
HALLMARK_APICAL_JUNCTION,78369
HALLMARK_APICAL_JUNCTION,15898
HALLMARK_APICAL_JUNCTION,16151
HALLMARK_APICAL_JUNCTION,16332
HALLMARK_APICAL_JUNCTION,231070
HALLMARK_APICAL_JUNCTION,16367
HALLMARK_APICAL_JUNCTION,213119
HALLMARK_APICAL_JUNCTION,16398
HALLMARK_APICAL_JUNCTION,16400
HALLMARK_APICAL_JUNCTION,104099
HALLMARK_APICAL_JUNCTION,16412
HALLMARK_APICAL_JUNCTION,192897
HALLMARK_APICAL_JUNCTION,83964
HALLMARK_APICAL_JUNCTION,16480
HALLMARK_APICAL_JUNCTION,16511
HALLMARK_APICAL_JUNCTION,16660
HALLMARK_APICAL_JUNCTION,16774
HALLMARK_APICAL_JUNCTION,16780
HALLMARK_APICAL_JUNCTION,16782
HALLMARK_APICAL_JUNCTION,244864
HALLMARK_APICAL_JUNCTION,100017
HALLMARK_APICAL_JUNCTION,65970
HALLMARK_APICAL_JUNCTION,17123
HALLMARK_APICAL_JUNCTION,65964
HALLMARK_APICAL_JUNCTION,26412
HALLMARK_APICAL_JUNCTION,19094
HALLMARK_APICAL_JUNCTION,26415
HALLMARK_APICAL_JUNCTION,26416
HALLMARK_APICAL_JUNCTION,17242
HALLMARK_APICAL_JUNCTION,17390
HALLMARK_APICAL_JUNCTION,17395
HALLMARK_APICAL_JUNCTION,68481
HALLMARK_APICAL_JUNCTION,14012
HALLMARK_APICAL_JUNCTION,17698
HALLMARK_APICAL_JUNCTION,192156
HALLMARK_APICAL_JUNCTION,77579
HALLMARK_APICAL_JUNCTION,17886
HALLMARK_APICAL_JUNCTION,67938
HALLMARK_APICAL_JUNCTION,98932
HALLMARK_APICAL_JUNCTION,58235
HALLMARK_APICAL_JUNCTION,19294
HALLMARK_APICAL_JUNCTION,58998
HALLMARK_APICAL_JUNCTION,71740
HALLMARK_APICAL_JUNCTION,320840
HALLMARK_APICAL_JUNCTION,68810
HALLMARK_APICAL_JUNCTION,18015
HALLMARK_APICAL_JUNCTION,18016
HALLMARK_APICAL_JUNCTION,269116
HALLMARK_APICAL_JUNCTION,216856
HALLMARK_APICAL_JUNCTION,245537
HALLMARK_APICAL_JUNCTION,18175
HALLMARK_APICAL_JUNCTION,18188
HALLMARK_APICAL_JUNCTION,18190
HALLMARK_APICAL_JUNCTION,56217
HALLMARK_APICAL_JUNCTION,93737
HALLMARK_APICAL_JUNCTION,57342
HALLMARK_APICAL_JUNCTION,18515
HALLMARK_APICAL_JUNCTION,75599
HALLMARK_APICAL_JUNCTION,170761
HALLMARK_APICAL_JUNCTION,18613
HALLMARK_APICAL_JUNCTION,18643
HALLMARK_APICAL_JUNCTION,74769
HALLMARK_APICAL_JUNCTION,18710
HALLMARK_APICAL_JUNCTION,18763
HALLMARK_APICAL_JUNCTION,18803
HALLMARK_APICAL_JUNCTION,269643
HALLMARK_APICAL_JUNCTION,19211
HALLMARK_APICAL_JUNCTION,14083
HALLMARK_APICAL_JUNCTION,19264
HALLMARK_APICAL_JUNCTION,19354
HALLMARK_APICAL_JUNCTION,218397
HALLMARK_APICAL_JUNCTION,23912
HALLMARK_APICAL_JUNCTION,20130
HALLMARK_APICAL_JUNCTION,20163
HALLMARK_APICAL_JUNCTION,20970
HALLMARK_APICAL_JUNCTION,20392
HALLMARK_APICAL_JUNCTION,20416
HALLMARK_APICAL_JUNCTION,110380
HALLMARK_APICAL_JUNCTION,19261
HALLMARK_APICAL_JUNCTION,54353
HALLMARK_APICAL_JUNCTION,22784
HALLMARK_APICAL_JUNCTION,20563
HALLMARK_APICAL_JUNCTION,20410
HALLMARK_APICAL_JUNCTION,11790
HALLMARK_APICAL_JUNCTION,20779
HALLMARK_APICAL_JUNCTION,20909
HALLMARK_APICAL_JUNCTION,20963
HALLMARK_APICAL_JUNCTION,68188
HALLMARK_APICAL_JUNCTION,381921
HALLMARK_APICAL_JUNCTION,21810
HALLMARK_APICAL_JUNCTION,21827
HALLMARK_APICAL_JUNCTION,21838
HALLMARK_APICAL_JUNCTION,21843
HALLMARK_APICAL_JUNCTION,21872
HALLMARK_APICAL_JUNCTION,242409
HALLMARK_APICAL_JUNCTION,18383
HALLMARK_APICAL_JUNCTION,22029
HALLMARK_APICAL_JUNCTION,56191
HALLMARK_APICAL_JUNCTION,64930
HALLMARK_APICAL_JUNCTION,64540
HALLMARK_APICAL_JUNCTION,103733
HALLMARK_APICAL_JUNCTION,22323
HALLMARK_APICAL_JUNCTION,22325
HALLMARK_APICAL_JUNCTION,22329
HALLMARK_APICAL_JUNCTION,13003
HALLMARK_APICAL_JUNCTION,22330
HALLMARK_APICAL_JUNCTION,22371
HALLMARK_APICAL_JUNCTION,73178
HALLMARK_APICAL_JUNCTION,69847
HALLMARK_APICAL_JUNCTION,22629
HALLMARK_APICAL_JUNCTION,22793
HALLMARK_APICAL_SURFACE,11487
HALLMARK_APICAL_SURFACE,68465
HALLMARK_APICAL_SURFACE,226250
HALLMARK_APICAL_SURFACE,432442
HALLMARK_APICAL_SURFACE,11820
HALLMARK_APICAL_SURFACE,140494
HALLMARK_APICAL_SURFACE,54670
HALLMARK_APICAL_SURFACE,14595
HALLMARK_APICAL_SURFACE,12189
HALLMARK_APICAL_SURFACE,54215
HALLMARK_APICAL_SURFACE,230872
HALLMARK_APICAL_SURFACE,11630
HALLMARK_APICAL_SURFACE,20312
HALLMARK_APICAL_SURFACE,73379
HALLMARK_APICAL_SURFACE,13640
HALLMARK_APICAL_SURFACE,13846
HALLMARK_APICAL_SURFACE,14252
HALLMARK_APICAL_SURFACE,14451
HALLMARK_APICAL_SURFACE,14462
HALLMARK_APICAL_SURFACE,58991
HALLMARK_APICAL_SURFACE,14866
HALLMARK_APICAL_SURFACE,15507
HALLMARK_APICAL_SURFACE,16185
HALLMARK_APICAL_SURFACE,16186
HALLMARK_APICAL_SURFACE,17096
HALLMARK_APICAL_SURFACE,72434
HALLMARK_APICAL_SURFACE,17153
HALLMARK_APICAL_SURFACE,74762
HALLMARK_APICAL_SURFACE,56406
HALLMARK_APICAL_SURFACE,80883
HALLMARK_APICAL_SURFACE,100102
HALLMARK_APICAL_SURFACE,241035
HALLMARK_APICAL_SURFACE,18793
HALLMARK_APICAL_SURFACE,56315
HALLMARK_APICAL_SURFACE,237847
HALLMARK_APICAL_SURFACE,64706
HALLMARK_APICAL_SURFACE,110380
HALLMARK_APICAL_SURFACE,20521
HALLMARK_APICAL_SURFACE,20528
HALLMARK_APICAL_SURFACE,142681
HALLMARK_APICAL_SURFACE,51795
HALLMARK_APICAL_SURFACE,72043
HALLMARK_APICAL_SURFACE,21838
HALLMARK_APICAL_SURFACE,242409
HALLMARK_APOPTOSIS,11518
HALLMARK_APOPTOSIS,72168
HALLMARK_APOPTOSIS,11732
HALLMARK_APOPTOSIS,16952
HALLMARK_APOPTOSIS,11820
HALLMARK_APOPTOSIS,11910
HALLMARK_APOPTOSIS,54140
HALLMARK_APOPTOSIS,12028
HALLMARK_APOPTOSIS,27061
HALLMARK_APOPTOSIS,12042
HALLMARK_APOPTOSIS,12048
HALLMARK_APOPTOSIS,12049
HALLMARK_APOPTOSIS,12125
HALLMARK_APOPTOSIS,12050
HALLMARK_APOPTOSIS,12111
HALLMARK_APOPTOSIS,12122
HALLMARK_APOPTOSIS,12124
HALLMARK_APOPTOSIS,11796
HALLMARK_APOPTOSIS,171543
HALLMARK_APOPTOSIS,12156
HALLMARK_APOPTOSIS,12177
HALLMARK_APOPTOSIS,12189
HALLMARK_APOPTOSIS,12227
HALLMARK_APOPTOSIS,12228
HALLMARK_APOPTOSIS,12362
HALLMARK_APOPTOSIS,12366
HALLMARK_APOPTOSIS,12367
HALLMARK_APOPTOSIS,12363
HALLMARK_APOPTOSIS,12368
HALLMARK_APOPTOSIS,12369
HALLMARK_APOPTOSIS,12370
HALLMARK_APOPTOSIS,12371
HALLMARK_APOPTOSIS,12389
HALLMARK_APOPTOSIS,12427
HALLMARK_APOPTOSIS,12443
HALLMARK_APOPTOSIS,12444
HALLMARK_APOPTOSIS,12475
HALLMARK_APOPTOSIS,12481
HALLMARK_APOPTOSIS,12494
HALLMARK_APOPTOSIS,12505
HALLMARK_APOPTOSIS,12515
HALLMARK_APOPTOSIS,12531
HALLMARK_APOPTOSIS,12566
HALLMARK_APOPTOSIS,12575
HALLMARK_APOPTOSIS,12576
HALLMARK_APOPTOSIS,12633
HALLMARK_APOPTOSIS,12759
HALLMARK_APOPTOSIS,12914
HALLMARK_APOPTOSIS,107869
HALLMARK_APOPTOSIS,12387
HALLMARK_APOPTOSIS,74256
HALLMARK_APOPTOSIS,223453
HALLMARK_APOPTOSIS,65111
HALLMARK_APOPTOSIS,13179
HALLMARK_APOPTOSIS,13198
HALLMARK_APOPTOSIS,13347
HALLMARK_APOPTOSIS,66593
HALLMARK_APOPTOSIS,15502
HALLMARK_APOPTOSIS,100037258
HALLMARK_APOPTOSIS,74006
HALLMARK_APOPTOSIS,99586
HALLMARK_APOPTOSIS,13595
HALLMARK_APOPTOSIS,13655
HALLMARK_APOPTOSIS,13730
HALLMARK_APOPTOSIS,13807
HALLMARK_APOPTOSIS,13866
HALLMARK_APOPTOSIS,13867
HALLMARK_APOPTOSIS,13874
HALLMARK_APOPTOSIS,225363
HALLMARK_APOPTOSIS,14061
HALLMARK_APOPTOSIS,14062
HALLMARK_APOPTOSIS,14102
HALLMARK_APOPTOSIS,14103
HALLMARK_APOPTOSIS,14149
HALLMARK_APOPTOSIS,235180
HALLMARK_APOPTOSIS,13197
HALLMARK_APOPTOSIS,17873
HALLMARK_APOPTOSIS,14528
HALLMARK_APOPTOSIS,14676
HALLMARK_APOPTOSIS,14775
HALLMARK_APOPTOSIS,14778
HALLMARK_APOPTOSIS,625249
HALLMARK_APOPTOSIS,227753
HALLMARK_APOPTOSIS,14782
HALLMARK_APOPTOSIS,14863
HALLMARK_APOPTOSIS,14919
HALLMARK_APOPTOSIS,14958
HALLMARK_APOPTOSIS,15234
HALLMARK_APOPTOSIS,97165
HALLMARK_APOPTOSIS,15368
HALLMARK_APOPTOSIS,15507
HALLMARK_APOPTOSIS,15937
HALLMARK_APOPTOSIS,66141
HALLMARK_APOPTOSIS,15977
HALLMARK_APOPTOSIS,15979
HALLMARK_APOPTOSIS,16004
HALLMARK_APOPTOSIS,16012
HALLMARK_APOPTOSIS,16173
HALLMARK_APOPTOSIS,16175
HALLMARK_APOPTOSIS,16176
HALLMARK_APOPTOSIS,16193
HALLMARK_APOPTOSIS,16362
HALLMARK_APOPTOSIS,57444
HALLMARK_APOPTOSIS,16476
HALLMARK_APOPTOSIS,16668
HALLMARK_APOPTOSIS,16842
HALLMARK_APOPTOSIS,16854
HALLMARK_APOPTOSIS,16905
HALLMARK_APOPTOSIS,17022
HALLMARK_APOPTOSIS,228355
HALLMARK_APOPTOSIS,17210
HALLMARK_APOPTOSIS,17314
HALLMARK_APOPTOSIS,17390
HALLMARK_APOPTOSIS,18003
HALLMARK_APOPTOSIS,380684
HALLMARK_APOPTOSIS,18479
HALLMARK_APOPTOSIS,18569
HALLMARK_APOPTOSIS,18596
HALLMARK_APOPTOSIS,18611
HALLMARK_APOPTOSIS,18791
HALLMARK_APOPTOSIS,18796
HALLMARK_APOPTOSIS,229791
HALLMARK_APOPTOSIS,58801
HALLMARK_APOPTOSIS,225849
HALLMARK_APOPTOSIS,19058
HALLMARK_APOPTOSIS,19063
HALLMARK_APOPTOSIS,18646
HALLMARK_APOPTOSIS,19164
HALLMARK_APOPTOSIS,19165
HALLMARK_APOPTOSIS,14083
HALLMARK_APOPTOSIS,19401
HALLMARK_APOPTOSIS,19697
HALLMARK_APOPTOSIS,67442
HALLMARK_APOPTOSIS,11852
HALLMARK_APOPTOSIS,214952
HALLMARK_APOPTOSIS,24014
HALLMARK_APOPTOSIS,19877
HALLMARK_APOPTOSIS,20229
HALLMARK_APOPTOSIS,20230
HALLMARK_APOPTOSIS,235293
HALLMARK_APOPTOSIS,20515
HALLMARK_APOPTOSIS,17131
HALLMARK_APOPTOSIS,20655
HALLMARK_APOPTOSIS,20656
HALLMARK_APOPTOSIS,20740
HALLMARK_APOPTOSIS,18412
HALLMARK_APOPTOSIS,21354
HALLMARK_APOPTOSIS,21808
HALLMARK_APOPTOSIS,21814
HALLMARK_APOPTOSIS,21857
HALLMARK_APOPTOSIS,21858
HALLMARK_APOPTOSIS,21859
HALLMARK_APOPTOSIS,21926
HALLMARK_APOPTOSIS,27279
HALLMARK_APOPTOSIS,22035
HALLMARK_APOPTOSIS,21973
HALLMARK_APOPTOSIS,12257
HALLMARK_APOPTOSIS,56338
HALLMARK_APOPTOSIS,22334
HALLMARK_APOPTOSIS,22390
HALLMARK_APOPTOSIS,11798
HALLMARK_BILE_ACID_METABOLISM,11303
HALLMARK_BILE_ACID_METABOLISM,11305
HALLMARK_BILE_ACID_METABOLISM,27410
HALLMARK_BILE_ACID_METABOLISM,11304
HALLMARK_BILE_ACID_METABOLISM,217265
HALLMARK_BILE_ACID_METABOLISM,76184
HALLMARK_BILE_ACID_METABOLISM,27404
HALLMARK_BILE_ACID_METABOLISM,217262
HALLMARK_BILE_ACID_METABOLISM,11666
HALLMARK_BILE_ACID_METABOLISM,26874
HALLMARK_BILE_ACID_METABOLISM,19299
HALLMARK_BILE_ACID_METABOLISM,192663
HALLMARK_BILE_ACID_METABOLISM,67470
HALLMARK_BILE_ACID_METABOLISM,14081
HALLMARK_BILE_ACID_METABOLISM,433256
HALLMARK_BILE_ACID_METABOLISM,11611
HALLMARK_BILE_ACID_METABOLISM,208665
HALLMARK_BILE_ACID_METABOLISM,26358
HALLMARK_BILE_ACID_METABOLISM,237320
HALLMARK_BILE_ACID_METABOLISM,56752
HALLMARK_BILE_ACID_METABOLISM,17117
HALLMARK_BILE_ACID_METABOLISM,11806
HALLMARK_BILE_ACID_METABOLISM,64008
HALLMARK_BILE_ACID_METABOLISM,11835
HALLMARK_BILE_ACID_METABOLISM,20238
HALLMARK_BILE_ACID_METABOLISM,170442
HALLMARK_BILE_ACID_METABOLISM,29815
HALLMARK_BILE_ACID_METABOLISM,12161
HALLMARK_BILE_ACID_METABOLISM,12359
HALLMARK_BILE_ACID_METABOLISM,12642
HALLMARK_BILE_ACID_METABOLISM,74114
HALLMARK_BILE_ACID_METABOLISM,104086
HALLMARK_BILE_ACID_METABOLISM,56050
HALLMARK_BILE_ACID_METABOLISM,13116
HALLMARK_BILE_ACID_METABOLISM,13122
HALLMARK_BILE_ACID_METABOLISM,13123
HALLMARK_BILE_ACID_METABOLISM,13124
HALLMARK_BILE_ACID_METABOLISM,74754
HALLMARK_BILE_ACID_METABOLISM,13370
HALLMARK_BILE_ACID_METABOLISM,13371
HALLMARK_BILE_ACID_METABOLISM,71877
HALLMARK_BILE_ACID_METABOLISM,13850
HALLMARK_BILE_ACID_METABOLISM,76267
HALLMARK_BILE_ACID_METABOLISM,56473
HALLMARK_BILE_ACID_METABOLISM,14149
HALLMARK_BILE_ACID_METABOLISM,14473
HALLMARK_BILE_ACID_METABOLISM,14630
HALLMARK_BILE_ACID_METABOLISM,14711
HALLMARK_BILE_ACID_METABOLISM,14712
HALLMARK_BILE_ACID_METABOLISM,76263
HALLMARK_BILE_ACID_METABOLISM,56794
HALLMARK_BILE_ACID_METABOLISM,15112
HALLMARK_BILE_ACID_METABOLISM,114664
HALLMARK_BILE_ACID_METABOLISM,15488
HALLMARK_BILE_ACID_METABOLISM,27400
HALLMARK_BILE_ACID_METABOLISM,15494
HALLMARK_BILE_ACID_METABOLISM,101502
HALLMARK_BILE_ACID_METABOLISM,15926
HALLMARK_BILE_ACID_METABOLISM,269951
HALLMARK_BILE_ACID_METABOLISM,319554
HALLMARK_BILE_ACID_METABOLISM,66307
HALLMARK_BILE_ACID_METABOLISM,16596
HALLMARK_BILE_ACID_METABOLISM,16818
HALLMARK_BILE_ACID_METABOLISM,16890
HALLMARK_BILE_ACID_METABOLISM,66887
HALLMARK_BILE_ACID_METABOLISM,56690
HALLMARK_BILE_ACID_METABOLISM,17999
HALLMARK_BILE_ACID_METABOLISM,18145
HALLMARK_BILE_ACID_METABOLISM,23957
HALLMARK_BILE_ACID_METABOLISM,20186
HALLMARK_BILE_ACID_METABOLISM,18171
HALLMARK_BILE_ACID_METABOLISM,110784
HALLMARK_BILE_ACID_METABOLISM,67993
HALLMARK_BILE_ACID_METABOLISM,71648
HALLMARK_BILE_ACID_METABOLISM,212503
HALLMARK_BILE_ACID_METABOLISM,111175
HALLMARK_BILE_ACID_METABOLISM,71382
HALLMARK_BILE_ACID_METABOLISM,18631
HALLMARK_BILE_ACID_METABOLISM,69129
HALLMARK_BILE_ACID_METABOLISM,103737
HALLMARK_BILE_ACID_METABOLISM,72129
HALLMARK_BILE_ACID_METABOLISM,18633
HALLMARK_BILE_ACID_METABOLISM,19298
HALLMARK_BILE_ACID_METABOLISM,74043
HALLMARK_BILE_ACID_METABOLISM,224824
HALLMARK_BILE_ACID_METABOLISM,18634
HALLMARK_BILE_ACID_METABOLISM,18642
HALLMARK_BILE_ACID_METABOLISM,16922
HALLMARK_BILE_ACID_METABOLISM,19193
HALLMARK_BILE_ACID_METABOLISM,67452
HALLMARK_BILE_ACID_METABOLISM,54683
HALLMARK_BILE_ACID_METABOLISM,19301
HALLMARK_BILE_ACID_METABOLISM,19659
HALLMARK_BILE_ACID_METABOLISM,67442
HALLMARK_BILE_ACID_METABOLISM,20181
HALLMARK_BILE_ACID_METABOLISM,20183
HALLMARK_BILE_ACID_METABOLISM,20280
HALLMARK_BILE_ACID_METABOLISM,12401
HALLMARK_BILE_ACID_METABOLISM,18400
HALLMARK_BILE_ACID_METABOLISM,20522
HALLMARK_BILE_ACID_METABOLISM,54338
HALLMARK_BILE_ACID_METABOLISM,26458
HALLMARK_BILE_ACID_METABOLISM,26459
HALLMARK_BILE_ACID_METABOLISM,63959
HALLMARK_BILE_ACID_METABOLISM,73836
HALLMARK_BILE_ACID_METABOLISM,108096
HALLMARK_BILE_ACID_METABOLISM,223920
HALLMARK_BILE_ACID_METABOLISM,20655
HALLMARK_BILE_ACID_METABOLISM,56362
HALLMARK_BILE_ACID_METABOLISM,54200
HALLMARK_BILE_ACID_METABOLISM,81879
HALLMARK_BILE_ACID_METABOLISM,22139
HALLMARK_CHOLESTEROL_HOMEOSTASIS,11305
HALLMARK_CHOLESTEROL_HOMEOSTASIS,224530
HALLMARK_CHOLESTEROL_HOMEOSTASIS,60525
HALLMARK_CHOLESTEROL_HOMEOSTASIS,11465
HALLMARK_CHOLESTEROL_HOMEOSTASIS,26876
HALLMARK_CHOLESTEROL_HOMEOSTASIS,11658
HALLMARK_CHOLESTEROL_HOMEOSTASIS,11676
HALLMARK_CHOLESTEROL_HOMEOSTASIS,71914
HALLMARK_CHOLESTEROL_HOMEOSTASIS,69787
HALLMARK_CHOLESTEROL_HOMEOSTASIS,11747
HALLMARK_CHOLESTEROL_HOMEOSTASIS,11910
HALLMARK_CHOLESTEROL_HOMEOSTASIS,107503
HALLMARK_CHOLESTEROL_HOMEOSTASIS,20239
HALLMARK_CHOLESTEROL_HOMEOSTASIS,54140
HALLMARK_CHOLESTEROL_HOMEOSTASIS,12411
HALLMARK_CHOLESTEROL_HOMEOSTASIS,12527
HALLMARK_CHOLESTEROL_HOMEOSTASIS,12660
HALLMARK_CHOLESTEROL_HOMEOSTASIS,12759
HALLMARK_CHOLESTEROL_HOMEOSTASIS,231207
HALLMARK_CHOLESTEROL_HOMEOSTASIS,12387
HALLMARK_CHOLESTEROL_HOMEOSTASIS,66102
HALLMARK_CHOLESTEROL_HOMEOSTASIS,13121
HALLMARK_CHOLESTEROL_HOMEOSTASIS,13360
HALLMARK_CHOLESTEROL_HOMEOSTASIS,13595
HALLMARK_CHOLESTEROL_HOMEOSTASIS,51798
HALLMARK_CHOLESTEROL_HOMEOSTASIS,74155
HALLMARK_CHOLESTEROL_HOMEOSTASIS,66071
HALLMARK_CHOLESTEROL_HOMEOSTASIS,16592
HALLMARK_CHOLESTEROL_HOMEOSTASIS,56473
HALLMARK_CHOLESTEROL_HOMEOSTASIS,14104
HALLMARK_CHOLESTEROL_HOMEOSTASIS,50762
HALLMARK_CHOLESTEROL_HOMEOSTASIS,14137
HALLMARK_CHOLESTEROL_HOMEOSTASIS,110196
HALLMARK_CHOLESTEROL_HOMEOSTASIS,104174
HALLMARK_CHOLESTEROL_HOMEOSTASIS,14677
HALLMARK_CHOLESTEROL_HOMEOSTASIS,69590
HALLMARK_CHOLESTEROL_HOMEOSTASIS,68312
HALLMARK_CHOLESTEROL_HOMEOSTASIS,110006
HALLMARK_CHOLESTEROL_HOMEOSTASIS,15357
HALLMARK_CHOLESTEROL_HOMEOSTASIS,208715
HALLMARK_CHOLESTEROL_HOMEOSTASIS,15490
HALLMARK_CHOLESTEROL_HOMEOSTASIS,319554
HALLMARK_CHOLESTEROL_HOMEOSTASIS,16449
HALLMARK_CHOLESTEROL_HOMEOSTASIS,16835
HALLMARK_CHOLESTEROL_HOMEOSTASIS,16854
HALLMARK_CHOLESTEROL_HOMEOSTASIS,19141
HALLMARK_CHOLESTEROL_HOMEOSTASIS,16956
HALLMARK_CHOLESTEROL_HOMEOSTASIS,16987
HALLMARK_CHOLESTEROL_HOMEOSTASIS,105853
HALLMARK_CHOLESTEROL_HOMEOSTASIS,192156
HALLMARK_CHOLESTEROL_HOMEOSTASIS,17855
HALLMARK_CHOLESTEROL_HOMEOSTASIS,18030
HALLMARK_CHOLESTEROL_HOMEOSTASIS,63913
HALLMARK_CHOLESTEROL_HOMEOSTASIS,18194
HALLMARK_CHOLESTEROL_HOMEOSTASIS,68671
HALLMARK_CHOLESTEROL_HOMEOSTASIS,236900
HALLMARK_CHOLESTEROL_HOMEOSTASIS,18793
HALLMARK_CHOLESTEROL_HOMEOSTASIS,22038
HALLMARK_CHOLESTEROL_HOMEOSTASIS,68603
HALLMARK_CHOLESTEROL_HOMEOSTASIS,108767
HALLMARK_CHOLESTEROL_HOMEOSTASIS,19016
HALLMARK_CHOLESTEROL_HOMEOSTASIS,20195
HALLMARK_CHOLESTEROL_HOMEOSTASIS,235293
HALLMARK_CHOLESTEROL_HOMEOSTASIS,20249
HALLMARK_CHOLESTEROL_HOMEOSTASIS,20250
HALLMARK_CHOLESTEROL_HOMEOSTASIS,20347
HALLMARK_CHOLESTEROL_HOMEOSTASIS,20775
HALLMARK_CHOLESTEROL_HOMEOSTASIS,20788
HALLMARK_CHOLESTEROL_HOMEOSTASIS,170459
HALLMARK_CHOLESTEROL_HOMEOSTASIS,56389
HALLMARK_CHOLESTEROL_HOMEOSTASIS,73166
HALLMARK_CHOLESTEROL_HOMEOSTASIS,69071
HALLMARK_CHOLESTEROL_HOMEOSTASIS,27279
HALLMARK_CHOLESTEROL_HOMEOSTASIS,60599
HALLMARK_CHOLESTEROL_HOMEOSTASIS,228775
HALLMARK_COAGULATION,232345
HALLMARK_COAGULATION,93732
HALLMARK_COAGULATION,11502
HALLMARK_COAGULATION,11727
HALLMARK_COAGULATION,16952
HALLMARK_COAGULATION,11806
HALLMARK_COAGULATION,11812
HALLMARK_COAGULATION,11813
HALLMARK_COAGULATION,11814
HALLMARK_COAGULATION,11843
HALLMARK_COAGULATION,12153
HALLMARK_COAGULATION,12259
HALLMARK_COAGULATION,667277
HALLMARK_COAGULATION,50908
HALLMARK_COAGULATION,12263
HALLMARK_COAGULATION,12266
HALLMARK_COAGULATION,230558
HALLMARK_COAGULATION,110382
HALLMARK_COAGULATION,69379
HALLMARK_COAGULATION,12279
HALLMARK_COAGULATION,12334
HALLMARK_COAGULATION,12337
HALLMARK_COAGULATION,12371
HALLMARK_COAGULATION,12527
HALLMARK_COAGULATION,14962
HALLMARK_COAGULATION,11537
HALLMARK_COAGULATION,12628
HALLMARK_COAGULATION,12630
HALLMARK_COAGULATION,12759
HALLMARK_COAGULATION,12845
HALLMARK_COAGULATION,56373
HALLMARK_COAGULATION,93721
HALLMARK_COAGULATION,54381
HALLMARK_COAGULATION,68337
HALLMARK_COAGULATION,13007
HALLMARK_COAGULATION,13030
HALLMARK_COAGULATION,13034
HALLMARK_COAGULATION,13036
HALLMARK_COAGULATION,13038
HALLMARK_COAGULATION,229445
HALLMARK_COAGULATION,13039
HALLMARK_COAGULATION,13190
HALLMARK_COAGULATION,13482
HALLMARK_COAGULATION,56405
HALLMARK_COAGULATION,67603
HALLMARK_COAGULATION,14058
HALLMARK_COAGULATION,109821
HALLMARK_COAGULATION,58992
HALLMARK_COAGULATION,14060
HALLMARK_COAGULATION,14061
HALLMARK_COAGULATION,14064
HALLMARK_COAGULATION,14066
HALLMARK_COAGULATION,14069
HALLMARK_COAGULATION,14071
HALLMARK_COAGULATION,14118
HALLMARK_COAGULATION,14161
HALLMARK_COAGULATION,99571
HALLMARK_COAGULATION,14268
HALLMARK_COAGULATION,18550
HALLMARK_COAGULATION,14360
HALLMARK_COAGULATION,14544
